39304.8086,417489.17,49879807
39304.2109,417490.051,49884524
39303.6016,417490.92,49904281
39303.0117,417491.801,49891456
39302.3984,417492.67,49893871
39301.8008,417493.551,49720126
39301.2109,417494.41,46749440
39300.6094,417495.289,46751600
39300.0117,417496.16,46757396
39299.4102,417497.039,46758956
39298.8086,417497.9,46737754
39298.2109,417498.779,46783253
39297.6016,417499.66,46788012
39297,417500.539,46706644
39296.3906,417501.42,46703299
39295.7891,417502.301,46701104
39295.1914,417503.17,46885375
39294.5898,417504.051,46895846
39293.9805,417504.92,46893764
39293.3906,417505.789,46905216
39292.7813,417506.67,46907194
39292.1797,417507.551,46929601
39291.5781,417508.43,46932990
39290.9688,417509.311,46935695
39290.3594,417510.189,46941372
39289.7617,417511.07,46943707
39289.1602,417511.949,47252738
39288.5508,417512.83,47251901
39287.9492,417513.711,47249902
39287.3516,417514.58,47237673
39286.7383,417515.461,47239832
39286.1406,417516.34,47240552
39285.5313,417517.221,47216722
39284.9219,417518.109,47204747
39284.3203,417518.98,47206724
39283.7109,417519.869,42271861
39283.1211,417520.74,42274317
39282.5117,417521.619,42255539
39281.8984,417522.5,42258016
39281.3008,417523.381,42252687
39280.6914,417524.27,42240821
39280.0781,417525.15,42242809
39279.4805,417526.039,42440035
39278.8711,417526.92,42439326
39278.2695,417527.801,42437157
39277.6602,417528.68,42449377
39277.0508,417529.561,42451378
39276.4492,417530.439,42452232
39275.8516,417531.32,42118621
39275.2383,417532.199,42116676
39274.6406,417533.08,42820641
39274.0313,417533.961,42819927
39273.4297,417534.84,42827373
39272.8203,417535.73,42849554
39272.2109,417536.609,42851626
39271.6094,417537.49,42852592
39270.9883,417538.381,42857023
39270.3906,417539.26,42772652
39269.7695,417540.16,42949163
39269.1719,417541.029,42951358
39268.5508,417541.93,42954701
39267.9492,417542.82,42960983
39267.3281,417543.711,42973579
39266.7188,417544.59,42975537
39266.1211,417545.48,42996852
39265.5,417546.369,42999311
39264.8906,417547.26,43005108
39264.2695,417548.16,43007603
39263.6602,417549.039,43008328
39263.0508,417549.939,40874930
39262.4414,417550.82,40871853
39261.8203,417551.721,40658290
39261.2109,417552.609,40657514
39260.6016,417553.51,40661178
39259.9805,417554.4,40665941
39259.3711,417555.289,40686117
39258.75,417556.18,40684225
39258.1406,417557.08,40695761
39257.5195,417557.98,40697614
39256.9102,417558.869,40393013
39256.2891,417559.76,40395748
39255.6797,417560.66,40398539
39255.0586,417561.551,40406584
39254.4414,417562.449,40404488
39253.8281,417563.34,40423127
39253.2109,417564.24,40420332
39252.5898,417565.141,40440212
39251.9805,417566.039,40449619
39252.5391,417566.221,40444119
39253.1602,417565.32,40443213
39253.7813,417564.43,40441150
39254.4102,417563.52,40417369
39255.0313,417562.631,40405378
39255.6406,417561.74,40407346
39256.2617,417560.84,40398024
39256.8711,417559.949,40396281
39257.5,417559.061,40609308
39258.1094,417558.17,40610853
39258.7305,417557.27,40694774
39259.3516,417556.381,40688705
39259.9609,417555.49,40687366
39260.5781,417554.59,40665045
39261.1914,417553.699,40662960
39261.8203,417552.801,40657001
39262.4297,417551.92,40655352
39263.0391,417551.039,40872072
39263.6484,417550.15,43012146
39264.2695,417549.25,43011427
39264.8789,417548.369,43004144
39265.5,417547.48,43000245
39266.1016,417546.6,42998736
39266.7188,417545.711,42997347
39267.3281,417544.83,42974776
39267.9492,417543.93,42972679
39268.5586,417543.051,42966744
39269.1719,417542.16,42963947
39269.7813,417541.279,42953008
39270.3906,417540.4,42769152
39271,417539.51,42773904
39271.6094,417538.631,42856427
39272.2188,417537.74,42853079
39272.8281,417536.859,42850829
39273.4414,417535.98,42805819
39274.0508,417535.1,42825822
39274.6602,417534.211,42825102
39275.2695,417533.34,42818843
39275.8711,417532.461,42817123
39276.4805,417531.58,42466298
39277.0898,417530.699,42452640
39277.6992,417529.811,42454224
39278.3086,417528.93,42436067
39278.9219,417528.051,42437917
39279.5195,417527.17,42439590
39280.1406,417526.279,42428891
39280.7383,417525.41,42244244
39281.3516,417524.52,42246183
39281.9609,417523.641,42252280
39282.5703,417522.76,42254569
39283.1719,417521.891,42275589
39283.7813,417521.01,42273749
39284.3906,417520.131,42285465
39285,417519.25,47205956
39285.6094,417518.359,47203836
39286.2109,417517.49,47197328
39286.8203,417516.609,47195841
39287.4219,417515.73,47242194
39288.0313,417514.859,47243533
39288.6406,417513.98,47250841
39289.25,417513.09,46945630
39289.8516,417512.211,46944910
39290.4609,417511.34,46942744
39291.0586,417510.471,46954955
39291.6602,417509.59,46934950
39292.2813,417508.711,46933429
39292.8789,417507.83,46982982
39293.4883,417506.961,46984302
39294.0898,417506.08,46902943
39294.6992,417505.199,46900218
39295.3008,417504.33,46896841
39295.9102,417503.449,46699804
39296.5195,417502.57,46701868
39297.1211,417501.699,46702817
39297.7188,417500.83,46707256
39298.3281,417499.949,46786727
39298.9297,417499.08,46733942
39299.5313,417498.199,46737339
39300.1289,417497.33,46739336
39300.7383,417496.449,46745330
39301.3398,417495.58,46747969
39301.9492,417494.711,46748684
39302.5508,417493.83,49895037
39303.1484,417492.971,49896937
39303.75,417492.1,49902982
39304.3516,417491.221,49903703
39304.9609,417490.34,49883586
39305.5586,417489.48,49928721
39306.1602,417488.6,49930964
39306.7617,417487.73,49934317
39307.3594,417486.869,49851793
39307.9688,417485.99,49849599
39308.5586,417485.131,50030919
39309.1719,417484.24,50041915
39309.7695,417483.369,50044458
39309.7188,417485.619,50028722
39309.1211,417486.49,50026571
39308.5195,417487.369,50025870
39307.9219,417488.24,49937693
39307.3203,417489.119,49935970
39306.7188,417489.99,49926489
39306.1211,417490.859,49906717
39305.5195,417491.74,49909319
39304.9219,417492.609,49901435
39304.3203,417493.49,49899275
39303.7188,417494.359,46570221
39303.1211,417495.221,46572024
39302.5313,417496.1,46576163
39301.9219,417496.971,46743782
39301.3203,417497.84,46742903
39300.7188,417498.721,46740898
39300.1211,417499.6,46731673
39299.5117,417500.48,46711797
39298.9102,417501.359,46714502
39298.3086,417502.23,46695987
39297.7109,417503.1,46697930
39297.1016,417503.98,46690053
39296.5,417504.859,46687030
39295.8984,417505.74,46684644
39295.2891,417506.619,46901979
39294.6797,417507.5,46985909
39294.0781,417508.369,46986586
39293.4805,417509.26,46977635
39292.8789,417510.131,46957470
39292.2813,417511.01,46952751
39291.6719,417511.891,46952031
39291.0703,417512.76,46949555
39290.4609,417513.641,47162530
39289.8594,417514.52,47165047
39289.25,417515.4,47165764
39288.6484,417516.279,47245707
39288.0391,417517.16,47192146
39287.4297,417518.039,47199559
39286.8281,417518.92,47200312
39286.2305,417519.801,42287235
39285.6211,417520.68,42283462
39285.0117,417521.57,42279359
39284.3984,417522.449,42280196
39283.8086,417523.33,42329979
39283.1914,417524.211,42331882
39282.5898,417525.09,42249242
39281.9805,417525.98,42247850
39281.3711,417526.859,42425369
39280.7695,417527.74,42431683
39280.1602,417528.619,42434007
39279.5508,417529.51,42456484
39278.9609,417530.381,42457193
39278.3516,417531.26,42459640
39277.7383,417532.15,42463362
39277.1289,417533.029,42467986
39276.5195,417533.91,42468705
39275.9219,417534.789,42811993
39275.3203,417535.67,42807604
39274.7188,417536.551,42803527
39274.1094,417537.43,42802395
39273.5,417538.32,42800649
39272.8906,417539.199,42777754
39272.2813,417540.09,42776287
39271.6719,417540.98,42765082
39271.0703,417541.859,42767243
39270.4609,417542.75,42756338
39269.8398,417543.641,42968392
39269.2305,417544.52,42969144
39268.6211,417545.41,43053187
39268.0117,417546.301,43049466
39267.3984,417547.189,43047018
39266.7891,417548.07,43046309
39266.1797,417548.961,43023657
39265.5703,417549.85,43021587
39264.9609,417550.73,43015399
39264.3516,417551.619,43231575
39263.7383,417552.52,43232295
39263.1289,417553.4,40651923
39262.5195,417554.289,40650593
39261.8984,417555.18,40644357
39261.2891,417556.08,40641333
39260.6719,417556.971,40638938
39260.0586,417557.869,40692449
39259.4414,417558.76,40612530
39258.8203,417559.66,40602285
39258.2109,417560.551,40604286
39257.5898,417561.449,40594254
39256.9688,417562.35,40409537
39256.3516,417563.25,40411896
39255.7305,417564.15,40415015
39255.1211,417565.039,40496567
39254.5117,417565.93,40494305
39255.3203,417565.52,40493538
39255.9414,417564.619,40497341
39256.5703,417563.711,40413221
39257.1797,417562.83,40412502
39257.7891,417561.939,40593430
39258.4102,417561.039,40603750
39259.0195,417560.16,40602493
39259.6406,417559.26,40614152
39260.2617,417558.369,40615833
39260.8789,417557.471,40638282
39261.5,417556.58,40639599
39262.1094,417555.68,40645685
39262.7305,417554.801,40644947
39263.3398,417553.91,40652398
39263.9609,417553.01,43233086
39264.5703,417552.119,43231020
39265.1914,417551.23,43017475
39265.7891,417550.35,43016636
39266.3984,417549.471,43020741
39267.0195,417548.59,43024513
39267.6289,417547.699,43045555
39268.2383,417546.811,43048900
39268.8516,417545.92,43053815
39269.4609,417545.039,42969890
39270.0781,417544.15,42752401
39270.6914,417543.26,42755164
39271.3008,417542.381,42757967
39271.9102,417541.49,42765472
39272.5313,417540.609,42763987
39273.1289,417539.73,42777570
39273.7383,417538.84,42779576
39274.3516,417537.961,42802600
39274.9609,417537.07,42808691
39275.5703,417536.189,42807957
39276.1719,417535.32,42811524
39276.7813,417534.439,42482521
39277.3906,417533.561,42469564
39277.9883,417532.68,42471663
39278.6094,417531.789,42462506
39279.2188,417530.91,42460433
39279.8281,417530.02,42411714
39281.0391,417528.26,42432136
39281.6484,417527.391,42426086
39282.25,417526.51,42424182
39282.8594,417525.631,42336007
39283.4688,417524.75,42332985
39284.0703,417523.869,42328906
39284.6914,417522.99,42326576
39285.2891,417522.109,42280992
39285.8984,417521.23,42282995
39286.5117,417520.35,42287814
39287.1094,417519.48,47201077
39287.7188,417518.59,47188337
39288.3203,417517.721,47193698
39288.9297,417516.84,47191223
39289.5391,417515.961,47169026
39290.1406,417515.08,47166579
39290.7383,417514.211,47162300
39291.3516,417513.33,47159693
39291.9609,417512.449,46950488
39292.5703,417511.57,46960576
39293.1719,417510.699,46957231
39293.7813,417509.82,46977148
39294.3789,417508.949,46975849
39294.9805,417508.07,46987546
39295.5898,417507.189,46989568
39296.1914,417506.32,46684051
39296.7891,417505.449,46686054
39297.3984,417504.57,46691455
39298.0117,417503.689,46694042
39298.6094,417502.82,46695401
39299.2109,417501.949,46713942
39299.8086,417501.07,46712613
39300.4219,417500.189,46731201
39301.0195,417499.32,46729426
39301.6211,417498.449,46742023
39302.2305,417497.58,46579862
39302.8281,417496.699,46577745
39303.4297,417495.83,46577026
39304.0391,417494.961,46570776
39304.6406,417494.08,46569057
39305.2305,417493.221,49910786
39305.8398,417492.35,49908792
39306.4414,417491.471,49907425
39307.0391,417490.59,49925932
39307.6484,417489.721,49923869
39308.25,417488.85,49937122
39308.8516,417487.98,49938939
39309.4492,417487.109,50024988
39310.0508,417486.24,50023112
39309.7617,417489.07,49941107
39309.1602,417489.949,49952770
39308.5586,417490.82,49954877
39307.9609,417491.689,49918540
39307.3516,417492.57,49914153
39306.7617,417493.439,49912594
39306.1484,417494.32,46556903
39305.5508,417495.199,46559062
39304.9492,417496.07,46566939
39304.3516,417496.949,46564418
39303.75,417497.82,46584189
39303.1484,417498.699,46582190
39302.5508,417499.57,46594113
39301.9492,417500.439,46727154
39301.3516,417501.32,46723725
39300.75,417502.189,46719164
39300.1484,417503.07,46717817
39299.5508,417503.939,46672130
39298.9492,417504.811,46673814
39298.3516,417505.689,46679908
39297.7383,417506.57,46681641
39297.1289,417507.461,46991005
39296.5195,417508.34,46992365
39295.9297,417509.211,46994515
39295.3203,417510.09,46972809
39294.7305,417510.961,46970829
39294.1211,417511.84,46964855
39293.5195,417512.721,46962850
39292.9219,417513.59,47147185
39292.3086,417514.471,47157343
39291.7109,417515.35,47156526
39291.1016,417516.23,47154459
39290.5,417517.109,47172832
39289.8906,417517.99,47184218
39289.2891,417518.869,47184927
39288.6797,417519.76,42292433
39288.0781,417520.641,42294731
39287.4805,417521.51,42300703
39286.8711,417522.391,42299823
39286.2695,417523.27,42304352
39285.6602,417524.15,42324152
39285.0586,417525.029,42321965
39284.4492,417525.92,42321245
39283.8398,417526.801,42338540
39282.6406,417528.561,42418552
39282.0313,417529.439,42417767
39281.4219,417530.33,42415288
39280.8086,417531.211,42409472
39280.1992,417532.1,42407024
39279.6016,417532.98,42527125
39278.9883,417533.869,42474277
39278.3906,417534.75,42476116
39277.7813,417535.631,42485054
39277.1719,417536.52,42487118
39276.5703,417537.391,42487935
39275.9609,417538.27,42795537
39275.3594,417539.16,42793832
39274.75,417540.039,42781272
39274.1406,417540.92,42786183
39273.5391,417541.801,42784188
39272.9297,417542.68,42761436
39272.3203,417543.58,42759846
39271.7109,417544.471,42748959
39271.1016,417545.35,43058380
39270.4883,417546.24,43060702
39269.8789,417547.131,43042078
39269.2813,417548.01,43041199
39268.6602,417548.91,43039198
39268.0508,417549.801,43027174
39267.4414,417550.68,43029129
39266.8281,417551.58,43029846
39266.2188,417552.461,43225805
39265.6094,417553.35,43223868
39264.9883,417554.24,43235716
39264.3789,417555.141,43237801
39263.7695,417556.029,43238678
39263.1602,417556.92,40634215
39262.5508,417557.801,40636118
39261.9219,417558.711,40617635
39261.3008,417559.609,40623792
39260.6914,417560.5,40621152
39260.0703,417561.4,40599365
39259.4492,417562.301,40597300
39258.8398,417563.189,40585988
39258.2305,417564.08,40588102
39257.6094,417564.98,40501781
39256.9883,417565.881,40499855
39257.7813,417565.85,40502897
39258.3984,417564.961,40504510
39259.0195,417564.061,40587117
39259.6289,417563.17,40584958
39260.25,417562.279,40598305
39260.8711,417561.381,40577466
39261.4883,417560.49,40622176
39262.1094,417559.59,40624144
39262.7305,417558.689,40630281
39263.3516,417557.789,40632532
39263.9609,417556.91,43252580
39264.5781,417556.01,43239701
39265.1914,417555.131,43241713
39265.8008,417554.24,43222926
39266.4219,417553.35,43224983
39267.0391,417552.461,43216098
39267.6406,417551.58,43030873
39268.2695,417550.68,43031584
39268.8789,417549.789,43037903
39269.4883,417548.91,43040202
39270.1016,417548.02,43062545
39270.7109,417547.131,43061665
39271.3203,417546.25,43059677
39271.9219,417545.381,43072230
39272.5391,417544.49,42746502
39273.1406,417543.609,42747222
39273.7617,417542.721,42739783
39274.3789,417541.83,42785214
39274.9883,417540.949,42787710
39275.6016,417540.061,42791694
39276.2109,417539.17,42794815
39276.8086,417538.301,42489690
39277.4219,417537.41,42491433
39278.0313,417536.529,42497688
39278.6406,417535.65,42499042
39279.25,417534.76,42477304
39279.8594,417533.881,42525985
39280.4688,417533.01,42528069
39281.0703,417532.131,42406108
39281.6797,417531.25,42404001
39282.2891,417530.359,42416302
39282.8984,417529.48,42396383
39283.5117,417528.6,42342170
39284.1094,417527.721,42344225
39284.7188,417526.84,42350327
39285.3281,417525.961,42320839
39285.9297,417525.08,42323636
39286.5508,417524.199,42305148
39287.1602,417523.311,42307054
39287.7695,417522.439,42299185
39288.3711,417521.561,42296065
39288.9688,417520.689,42293711
39289.5898,417519.801,45787968
39290.1797,417518.93,47182468
39290.7891,417518.051,47177742
39291.3984,417517.17,47174293
39292.0117,417516.289,47153242
39292.6211,417515.41,47149443
39293.2188,417514.529,47145368
39293.8203,417513.66,47146189
39294.4297,417512.789,46966273
39295.0313,417511.91,46968371
39295.6289,417511.039,47049805
39296.2383,417510.16,47049080
39296.8516,417509.289,46996380
39297.4492,417508.41,46997740
39298.0586,417507.529,47005021
39298.6602,417506.66,46678050
39299.2695,417505.779,46674480
39299.8711,417504.91,46670303
39300.4805,417504.029,46668550
39301.0781,417503.16,46720825
39301.6797,417502.279,46722890
39302.2891,417501.41,46599728
39302.8906,417500.539,46597166
39303.4883,417499.66,46593012
39304.0898,417498.789,46588848
39304.6992,417497.91,46585610
39305.3008,417497.039,46563292
39305.9102,417496.17,46559951
39306.5117,417495.289,46555274
39307.1094,417494.42,46553937
39307.7109,417493.551,49916102
39308.3086,417492.689,49917856
39308.9102,417491.811,49958352
39309.5195,417490.939,49956045
39310.1211,417490.07,49950366
39309.9688,417492.57,49962944
39309.3789,417493.439,49961171
39308.7695,417494.33,46508548
39308.1719,417495.199,46551189
39307.5703,417496.07,46549072
39306.9688,417496.939,46548355
39306.3711,417497.82,46542270
39305.7695,417498.689,46540005
39305.1719,417499.57,46589610
39304.5586,417500.449,46611506
39303.9609,417501.32,46610157
39303.3711,417502.189,46604159
39302.7695,417503.061,46602003
39302.1602,417503.939,46656232
39301.5586,417504.82,46666237
39300.9492,417505.699,46663820
39300.3516,417506.58,46676587
39299.75,417507.449,47009144
39299.1484,417508.32,47007149
39298.5508,417509.199,47000510
39297.9492,417510.08,47044945
39297.3398,417510.961,47045672
39296.7305,417511.84,47051959
39296.1406,417512.711,47054308
39295.5313,417513.59,47142139
39294.9297,417514.471,47141302
39294.3203,417515.35,47139303
39293.7109,417516.23,47151835
39293.1094,417517.109,47130634
39292.5117,417517.99,47127216
39291.8984,417518.869,47180021
39291.2891,417519.75,45789476
39290.6914,417520.631,45785395
39290.0781,417521.51,45784309
39289.4805,417522.391,45782469
39288.8789,417523.27,42309130
39288.2813,417524.141,42310875
39287.6719,417525.02,42312006
39287.0703,417525.9,42316085
39286.4609,417526.789,42354604
39285.8398,417527.68,42348515
39285.2383,417528.561,42346520
39284.6289,417529.439,42392103
39284.0313,417530.32,42394450
39283.4297,417531.199,42398443
39282.8281,417532.07,42401548
39282.2109,417532.971,42532309
39281.6016,417533.85,42530382
39281,417534.74,42524308
39280.3906,417535.631,42501123
39279.7813,417536.51,42503823
39279.1719,417537.4,42495509
39278.5586,417538.279,42493817
39277.9492,417539.17,42706177
39277.3398,417540.051,42705336
39276.7383,417540.93,42709447
39276.1289,417541.82,42789496
39275.5313,417542.689,42735627
39274.9102,417543.58,42737647
39274.3008,417544.471,42744053
39273.6992,417545.35,43073828
39273.0898,417546.24,43069748
39272.4805,417547.119,43069022
39271.8789,417548.01,43066863
39271.2695,417548.9,43115679
39270.6602,417549.779,43118193
39270.0391,417550.67,43118923
39269.4297,417551.57,43035030
39268.8203,417552.461,43212045
39268.1914,417553.359,43218300
39267.5898,417554.24,43219022
39266.9805,417555.131,43199044
39266.3594,417556.029,43244375
39265.7383,417556.93,43246119
39265.1289,417557.83,43249714
39264.5117,417558.721,43255777
39263.9102,417559.6,43258096
39263.2891,417560.5,40627082
39262.6719,417561.391,40573231
39262.0586,417562.279,40574027
39261.4414,417563.18,40580249
39260.8281,417564.07,40582308
39260.2109,417564.971,40507007
39259.6016,417565.859,40508356
39259.9805,417566.02,40510716
39260.6016,417565.119,40560945
39261.2188,417564.221,40582082
39261.8398,417563.32,40580727
39262.4609,417562.43,40574471
39263.0703,417561.539,40572433
39263.6797,417560.66,43259107
39264.2891,417559.77,43258223
39264.9219,417558.869,43256116
39265.5313,417557.98,43249580
39266.1484,417557.09,43247588
39266.7617,417556.199,43244180
39267.3789,417555.311,43198607
39267.9883,417554.43,43219457
39268.6016,417553.539,43207230
39269.2188,417552.641,43209319
39269.8281,417551.75,43210109
39270.4414,417550.869,43122081
39271.0586,417549.98,43114811
39271.6602,417549.1,43113460
39272.2695,417548.221,43067014
39272.8789,417547.33,43068598
39273.4805,417546.461,43075041
39274.1016,417545.57,43077199
39274.6992,417544.689,42744224
39275.3203,417543.801,42732411
39275.9219,417542.92,42734306
39276.5391,417542.029,42713111
39277.1406,417541.15,42709672
39277.75,417540.27,42705115
39278.3594,417539.391,42703764
39278.9609,417538.52,42494247
39279.5703,417537.631,42495060
39280.1797,417536.75,42503657
39280.7891,417535.859,42501612
39281.3984,417534.98,42519765
39282,417534.1,42518192
39282.6094,417533.221,42531777
39283.2305,417532.34,42400855
39283.8281,417531.461,42399527
39284.4297,417530.58,42393532
39285.0391,417529.699,42391774
39285.6484,417528.82,42347021
39286.2617,417527.93,42367517
39286.8711,417527.061,42354915
39287.4688,417526.18,42356688
39288.0781,417525.301,42315189
39288.6797,417524.42,42312942
39289.2891,417523.539,45771084
39289.8984,417522.67,45782069
39290.5,417521.779,45784623
39291.1094,417520.9,45790666
39291.7188,417520.029,45792690
39292.3203,417519.15,47180205
39292.9414,417518.26,47127410
39293.5508,417517.381,47129155
39294.1484,417516.51,47132708
39294.75,417515.631,47138813
39295.3516,417514.77,47141099
39295.9609,417513.881,47055283
39296.5703,417512.99,47053781
39297.1797,417512.119,47052390
39297.7813,417511.24,47046193
39298.3789,417510.369,47044096
39298.9805,417509.5,47021167
39299.5898,417508.631,47019715
39300.1914,417507.75,47008724
39300.7891,417506.869,47010725
39301.3984,417505.99,46662250
39302.0117,417505.109,46657530
39302.6094,417504.24,46655532
39303.2188,417503.359,46602813
39303.8203,417502.49,46605171
39304.4219,417501.609,46609155
39305.0313,417500.74,46612285
39305.6289,417499.859,46536525
39306.2305,417498.99,46537857
39306.8398,417498.119,46543901
39307.4297,417497.25,46543175
39308.0391,417496.369,46550617
39308.6406,417495.5,46509852
39309.25,417494.619,46508007
39309.8516,417493.74,49961682
39309.8789,417496.029,46511692
39309.2813,417496.91,46513077
39308.6797,417497.779,46515066
39308.0781,417498.66,46545481
39307.4883,417499.52,46532617
39306.8906,417500.4,46616634
39306.2813,417501.279,46614602
39305.6797,417502.15,46627257
39305.0781,417503.029,46607140
39304.4805,417503.9,46651125
39303.8789,417504.779,46652570
39303.2813,417505.65,46659081
39302.6797,417506.529,46660828
39302.0781,417507.4,46311791
39301.4805,417508.279,47012640
39300.8711,417509.16,47014491
39300.2695,417510.029,47026158
39299.6719,417510.91,47024159
39299.0703,417511.789,47036975
39298.4609,417512.67,47038921
39297.8594,417513.551,47070104
39297.25,417514.43,47068589
39296.6484,417515.311,47062494
39296.0391,417516.189,47060548
39295.4414,417517.07,47135779
39294.8516,417517.93,47135069
39294.2383,417518.82,47123693
39293.6289,417519.711,45794577
39293.0313,417520.58,45796732
39292.4297,417521.461,45797453
39291.8281,417522.34,45777469
39291.2188,417523.221,45773314
39290.6211,417524.09,45768913
39290.0117,417524.98,45767999
39289.4102,417525.859,45765932
39288.8008,417526.74,42358526
39288.1914,417527.631,42361793
39287.5781,417528.52,42365892
39286.9805,417529.391,42372735
39286.3789,417530.27,42370202
39285.7695,417531.16,42389315
39285.1719,417532.029,42386516
39284.5586,417532.92,42547591
39283.9492,417533.811,42535742
39283.3398,417534.689,42537676
39282.7383,417535.57,42516481
39282.1211,417536.461,42513053
39281.5313,417537.34,42508493
39280.9102,417538.23,42507123
39280.3086,417539.109,42690826
39279.6992,417539.99,42692506
39279.0898,417540.881,42700277
39278.4883,417541.76,42697862
39277.8789,417542.65,42716193
39277.2695,417543.529,42715484
39276.6719,417544.41,42728687
39276.0586,417545.289,43078942
39275.4609,417546.17,43081083
39274.8516,417547.061,43081954
39274.2383,417547.939,43086392
39273.6289,417548.83,43090434
39273.0313,417549.711,43110515
39272.4219,417550.6,43109699
39271.8086,417551.49,43107632
39271.1992,417552.381,43124479
39270.5898,417553.27,43127109
39269.9688,417554.16,43204929
39269.3594,417555.051,43204216
39268.75,417555.949,43201704
39268.1289,417556.84,43195933
39267.5313,417557.721,43193416
39266.9219,417558.609,43271123
39266.3008,417559.51,43266976
39265.6797,417560.41,43263919
39265.0703,417561.301,43312501
39264.4492,417562.199,43311724
39263.8398,417563.09,43315382
39263.2188,417563.99,40566955
39262.6094,417564.881,40563269
39262,417565.779,40564031
39262.9883,417565.439,40564868
39263.6094,417564.551,43319356
39264.2188,417563.66,43318637
39264.8516,417562.76,43311346
39265.4609,417561.869,43309961
39266.0781,417560.971,43264304
39266.6914,417560.08,43265119
39267.3203,417559.18,43272014
39267.9297,417558.301,43273739
39268.5508,417557.4,43191420
39269.1602,417556.52,43190605
39269.7695,417555.631,43203516
39270.3906,417554.74,43128404
39271,417553.85,43130156
39271.6094,417552.971,43136405
39272.2188,417552.08,43137134
39272.8398,417551.18,43106801
39273.4414,417550.311,43104796
39274.0508,417549.43,43092199
39274.6602,417548.539,43093970
39275.2695,417547.66,43085219
39275.8906,417546.77,43080463
39276.5,417545.891,43952458
39277.1016,417545.01,42729104
39277.7109,417544.131,42726539
39278.3086,417543.26,42721118
39278.9219,417542.369,42718310
39279.5313,417541.49,42696969
39280.1406,417540.609,42693502
39280.7617,417539.711,42689262
39281.3711,417538.83,42687124
39281.9688,417537.949,42508969
39282.5898,417537.061,42512428
39283.1992,417536.18,42592405
39283.8008,417535.301,42539482
39284.4102,417534.43,42541995
39285.0195,417533.551,42547095
39285.6211,417532.66,42549095
39286.2305,417531.779,42384596
39286.8398,417530.9,42383028
39287.4492,417530.02,42372039
39288.0586,417529.141,42363986
39288.6719,417528.25,42362657
39289.2695,417527.381,45720976
39289.8789,417526.5,45721717
39290.4805,417525.631,45764782
39291.0898,417524.74,45763084
39291.6992,417523.859,45775068
39292.3008,417522.99,45776826
39292.9219,417522.1,45799305
39293.5195,417521.23,45801208
39294.1289,417520.35,45807949
39294.7305,417519.471,47124124
39295.3398,417518.6,47121534
39295.9414,417517.721,47116109
39296.5508,417516.84,47114034
39297.1484,417515.971,47061763
39297.7617,417515.09,47063500
39298.3711,417514.199,47067711
39298.9688,417513.33,47071270
39299.5781,417512.449,47037785
39300.1914,417511.57,47024789
39300.7891,417510.699,47026768
39301.3906,417509.82,47016745
39302,417508.939,46307734
39302.6094,417508.07,46310511
39303.2109,417507.189,46312960
39303.8203,417506.32,46646834
39304.4219,417505.439,46648557
39305.0195,417504.57,46650324
39305.6289,417503.689,46629137
39306.2305,417502.82,46625474
39306.8281,417501.949,46620669
39307.4297,417501.07,46617228
39308.0391,417500.199,46530766
39308.6406,417499.32,46529399
39309.2383,417498.449,46516488
39309.8398,417497.59,46517350
39310.1797,417499.6,46526101
39309.5781,417500.48,46443610
39308.9805,417501.35,46442281
39308.3789,417502.221,46622102
39307.7813,417503.1,46622831
39307.1797,417503.971,46633130
39306.5703,417504.859,46631449
39305.9688,417505.73,46643436
39305.3711,417506.609,46645205
39304.7695,417507.49,46316815
39304.1719,417508.359,46315115
39303.5703,417509.23,46305620
39302.9688,417510.1,46296111
39302.3594,417510.99,46294550
39301.7617,417511.859,47031762
39301.1484,417512.75,47033602
39300.5586,417513.609,47075604
39299.9609,417514.49,47073734
39299.3516,417515.359,47085698
39298.75,417516.24,47065778
39298.1406,417517.131,47110093
39297.5391,417518.01,47106812
39296.9297,417518.891,47118625
39296.3281,417519.76,45810029
39295.7305,417520.641,45810909
39295.1211,417521.52,45805064
39294.5195,417522.4,45803027
39293.9219,417523.279,45753588
39293.3086,417524.16,45752716
39292.7109,417525.039,45756854
39292.1016,417525.92,45760737
39291.5,417526.801,45725690
39290.8906,417527.67,45714079
39290.2891,417528.561,45716038
39289.6797,417529.449,45706057
39289.0703,417530.33,42375604
39288.4609,417531.211,42379174
39287.8594,417532.09,42381174
39287.25,417532.971,42552507
39286.6406,417533.859,42550920
39286.0391,417534.74,42564600
39285.4414,417535.619,42587751
39284.8281,417536.49,42589457
39284.2305,417537.369,42595710
39283.6289,417538.25,42596429
39283.0117,417539.141,42598588
39282.4102,417540.029,42684587
39281.7891,417540.92,42682481
39281.1914,417541.801,42681706
39280.5898,417542.68,42675599
39279.9805,417543.57,42673408
39279.3789,417544.439,42723633
39278.7695,417545.32,43954534
39278.1602,417546.199,43955414
39277.5586,417547.09,43949220
39276.9492,417547.98,43947881
39276.3398,417548.859,43095640
39275.7305,417549.76,43096967
39275.1094,417550.65,43098550
39274.5117,417551.529,43102433
39273.8906,417552.42,43141113
39273.2891,417553.301,43154058
39272.6797,417554.18,43133040
39272.0703,417555.07,43178442
39271.4609,417555.961,43180952
39270.8516,417556.859,43186082
39270.2305,417557.75,43188093
39269.6211,417558.641,43276013
39269,417559.539,43277374
39268.3906,417560.43,43282091
39267.7813,417561.32,43290244
39267.1719,417562.211,43287701
39266.5508,417563.109,43306822
