39195.9805,417502.619,-0.81,253499862733
39196.5898,417501.73,-0.79000002,253502051272
39197.2109,417500.84,-0.77999997,253501968922
39197.8281,417499.939,-0.74000001,253505482511
39198.4492,417499.061,-0.70999998,253510760733
39199.0781,417498.16,-0.63,253511530216
39199.6914,417497.27,-0.57999998,253655516715
39200.3086,417496.381,-0.51999998,253670647703
39200.9297,417495.49,-0.47999999,253671423309
39201.5391,417494.609,-0.47,253673504085
39202.1602,417493.721,-0.46000001,253132544927
39202.7813,417492.82,-0.38,253132763852
39203.4102,417491.93,-0.31999999,253130758959
39204.0195,417491.051,-0.31999999,253130881105
39204.6406,417490.15,-0.2,253122686062
39205.25,417489.279,-0.25,253121281302
39205.8594,417488.391,-0.19,253122870593
39206.4805,417487.51,-0.2,253098968435
39207.1016,417486.609,-0.11,253098795327
39207.7109,417485.721,-0.12,253097363597
39208.3398,417484.84,-0.03,253097432365
39208.9414,417483.961,-0.03,253096234491
39209.5586,417483.07,0.02,253089201121
39210.1719,417482.199,0.02,253089872985
39210.7813,417481.32,0.01,253089809173
39211.3906,417480.43,0.08,252687134301
39212.0117,417479.539,0.1,252686813900
39212.6211,417478.66,0.13,297069108048
39213.2383,417477.779,0.16,297070855855
39213.8516,417476.891,0.19,297070151049
39214.4609,417476.01,0.20999999,297071598803
39215.0781,417475.131,0.20999999,297071664567
39215.6914,417474.24,0.25999999,297083231980
39216.3008,417473.359,0.28,297083325874
39216.9102,417472.49,0.27000001,297083438199
39217.5313,417471.6,0.31,297082504528
39218.1406,417470.721,0.33000001,297080048160
39218.75,417469.84,0.34999999,297079821859
39219.3594,417468.961,0.34999999,297027181137
39219.9805,417468.07,0.40000001,527263107900
39220.5781,417467.199,0.41999999,527262702079
39221.1914,417466.32,0.47,527261964630
39221.8008,417465.449,0.44,527262022550
39222.4102,417464.57,0.41999999,527259252223
39223.0195,417463.699,0.38,527259086261
39223.6211,417462.82,0.37,527258495069
39224.2305,417461.939,0.41,527255567940
39224.8281,417461.08,0.33000001,527255720629
39225.4297,417460.221,0.20999999,528234744923
39226.0391,417459.34,0.25,528234599373
39226.6484,417458.461,0.23999999,528235073134
39227.25,417457.58,0.19,528235313584
39227.8594,417456.711,0.23,528236602831
39228.4688,417455.84,0.2,528241529629
39229.0781,417454.961,0.22,527790362003
39229.6914,417454.08,0.22,527790426905
39230.2891,417453.211,0.22,527790829588
39230.8984,417452.34,0.2,527781160592
39231.5117,417451.461,0.23,527781095789
39232.1211,417450.58,0.28999999,527841367013
39232.7188,417449.711,0.23,527841434244
39233.3281,417448.83,0.28,527848918906
39233.9297,417447.961,0.25,527848765062
39234.5391,417447.09,0.28,527848694018
39235.1406,417446.221,0.22,527846087341
39235.75,417445.35,0.25999999,527860143268
39236.3516,417444.48,0.23999999,527860052635
39236.9609,417443.6,0.31,527854532447
39237.5703,417442.73,0.33000001,524709545253
39238.1719,417441.859,0.34999999,531852315798
39238.7813,417440.99,0.33000001,531850457588
39239.3906,417440.109,0.33000001,531850564459
39239.9883,417439.24,0.36000001,531849817380
39240.5898,417438.381,0.31,531849988092
39241.1914,417437.51,0.30000001,531843678848
39241.8008,417436.641,0.30000001,531843666252
39242.3984,417435.76,0.34999999,531899950781
39243.0117,417434.891,0.31,531899171941
39243.6094,417434.02,0.31999999,531898958541
39244.2188,417433.15,0.31,531896471388
39244.8281,417432.27,0.38,531778881644
39245.4297,417431.41,0.27000001,531779535942
39246.0313,417430.539,0.30000001,531778394267
39246.6406,417429.66,0.31999999,531960072668
39247.2383,417428.801,0.25999999,531967122698
39247.8516,417427.92,0.36000001,531958867409
39248.4492,417427.051,0.31999999,531959023694
39249.0508,417426.189,0.34,531956515742
39249.6484,417425.32,0.33000001,531956264306
39250.25,417424.449,0.37,531956164591
39250.8516,417423.59,0.33000001,531614030229
39251.4609,417422.711,0.33000001,531524629975
39252.0586,417421.85,0.38,531524797904
39252.6719,417420.98,0.37,531523493529
39253.2695,417420.109,0.34999999,531526526858
39253.8789,417419.23,0.41,531526350887
39254.4805,417418.359,0.38,531519577367
39255.0781,417417.5,0.31999999,531519759127
39255.6914,417416.631,0.38,519894664327
39256.2891,417415.77,0.41,519894640660
39256.8906,417414.9,0.41,519896485515
39257.5,417414.02,0.44999999,519889044748
39258.1016,417413.16,0.43000001,519887257321
39258.6992,417412.279,0.44999999,519887021620
39259.3086,417411.42,0.47999999,519886623163
39259.9102,417410.551,0.50999999,519830281695
39260.5117,417409.68,0.54000002,519828587051
39261.1094,417408.811,0.51999998,519829403212
39261.7188,417407.939,0.58999997,519552754298
39262.3203,417407.08,0.55000001,519554982011
39262.9219,417406.211,0.56999999,519554851144
39263.5313,417405.33,0.68000001,519555864206
39264.1289,417404.471,0.73000002,543716305879
39264.7383,417403.6,0.81,543700042455
39265.3398,417402.73,0.88999999,543700767108
39265.9492,417401.859,0.91000003,543700785187
39266.5508,417400.99,1.01999998,543703418890
39267.1484,417400.131,0.99000001,543703655758
39267.75,417399.26,1.07000005,543684784517
39268.3516,417398.4,1.07000005,543684603419
39268.9609,417397.529,1.13999999,543679388731
39269.5586,417396.66,1.13,543679327695
39270.1719,417395.789,1.24000001,543618824391
39270.7695,417394.92,1.28999996,543618887461
39271.3711,417394.061,1.29999995,543628569539
39271.9688,417393.199,1.27999997,543628428597
39272.5703,417392.33,1.36000001,543627914850
39273.1719,417391.471,1.38,547293866432
39273.7695,417390.6,1.41999996,547296811929
39274.3711,417389.73,1.42999995,547297003823
39274.9688,417388.869,1.45000005,547297458303
39275.5703,417388.01,1.48000002,547298466503
39276.1719,417387.15,1.53999996,547298297761
39276.7695,417386.279,1.61000001,546762825035
39277.3711,417385.42,1.60000002,546762908676
39277.9805,417384.551,1.64999998,546776265562
39278.5703,417383.689,1.60000002,546775896647
39279.1797,417382.82,1.65999997,546777784332
39279.7813,417381.961,1.63999999,546780315401
39280.3711,417381.1,1.63999999,546780277175
39280.9609,417380.24,1.64999998,546780138399
39281.5586,417379.381,1.66999996,546780908034
39282.1602,417378.51,1.61000001,546618491283
39282.7695,417377.65,1.62,546618586597
39283.3594,417376.789,1.63999999,546617558212
39283.9609,417375.93,1.64999998,546617444418
39284.5586,417375.07,1.59000003,546602796100
39285.1602,417374.199,1.67999995,546602868900
39285.7617,417373.34,1.62,546603756450
39286.3594,417372.471,1.63999999,546603905001
39286.9609,417371.609,1.60000002,546599561890
39287.5508,417370.75,1.58000004,546599075908
39288.1484,417369.891,1.55999994,547543962660
39288.75,417369.029,1.53999996,547555241309
39289.3398,417368.17,1.48000002,546088035389
39289.9414,417367.32,1.50999999,546088177180
39290.5313,417366.461,1.47000003,546088338990
39291.7617,417366.65,1.49000001,546088609593
39291.1719,417367.51,1.49000001,546088455654
39290.5703,417368.369,1.50999999,546088101797
39289.9805,417369.23,1.54999995,546087888815
39289.3789,417370.09,1.51999998,546087856371
39288.7891,417370.961,1.54999995,547544108047
39288.1914,417371.82,1.58000004,546598747203
39287.6016,417372.68,1.63999999,546604754837
39287,417373.539,1.63999999,546603983094
39286.3984,417374.4,1.63,546604081125
39285.8086,417375.27,1.63,546602973310
39285.2109,417376.141,1.63999999,546617184336
39284.6094,417377,1.61000001,546617330841
39284.0195,417377.859,1.65999997,546618305869
39283.4219,417378.721,1.61000001,546618464589
39282.8281,417379.58,1.63999999,546690864738
39282.2305,417380.449,1.63,546780722396
39281.6289,417381.311,1.69000006,546780557032
39281.0313,417382.18,1.65999997,546775334042
39280.4414,417383.039,1.66999996,546775292433
39279.8398,417383.9,1.63,546775505455
39279.25,417384.76,1.65999997,546775823648
39278.6484,417385.631,1.62,546762936623
39278.0508,417386.5,1.61000001,546763017683
39277.4492,417387.359,1.54999995,547381513137
39276.8516,417388.23,1.54999995,547381468110
39276.25,417389.09,1.48000002,547297556950
39275.6484,417389.961,1.47000003,547297505297
39275.0586,417390.82,1.48000002,547296359985
39274.4609,417391.68,1.38999999,543624941796
39273.8594,417392.551,1.33000004,543624828685
39273.2617,417393.41,1.36000001,543624740550
39272.6602,417394.279,1.28999996,543628320138
39272.0586,417395.15,1.29999995,543619146960
39271.4609,417396.02,1.23000002,543618988666
39270.8594,417396.881,1.21000004,543618613016
39270.2695,417397.75,1.19000006,543618546500
39269.6602,417398.619,1.09000003,543685380598
39269.0586,417399.49,1.04999995,543704569717
39268.4609,417400.359,1.00999999,543705437881
39267.8594,417401.221,0.99000001,543706502638
39267.2617,417402.09,0.91000003,543706603803
39266.6602,417402.961,0.91000003,543699848849
39266.0586,417403.83,0.81,543699914290
39265.4609,417404.689,0.80000001,543717766788
39264.8594,417405.561,0.74000001,543716466678
39264.2617,417406.43,0.63,543716919324
39263.6602,417407.301,0.54000002,542909874826
39263.0586,417408.17,0.56999999,519554702408
39262.4609,417409.029,0.56,519554646981
39261.8594,417409.9,0.56999999,519553600471
39261.2617,417410.77,0.55000001,519553635936
39260.6602,417411.641,0.56,519500892026
39260.0586,417412.51,0.47,519887563643
39259.4609,417413.369,0.50999999,519887411474
39258.8594,417414.24,0.5,519888946306
39258.2617,417415.109,0.47999999,519889108498
39257.6602,417415.98,0.44999999,519889319212
39257.0508,417416.85,0.43000001,519895338865
39256.4492,417417.721,0.44999999,531519035920
39255.8516,417418.59,0.41999999,531519156490
39255.25,417419.461,0.38,531520515442
39254.6484,417420.33,0.41,531520444368
39254.0508,417421.199,0.38,531522662362
39253.4492,417422.07,0.38999999,531523729028
39252.8398,417422.939,0.31999999,531523869498
39252.2383,417423.811,0.34999999,531614060157
39251.6406,417424.68,0.38,531613936871
39251.0391,417425.551,0.31,531613770577
39250.4414,417426.42,0.36000001,531956418961
39249.8281,417427.301,0.30000001,531957640885
39249.2305,417428.17,0.25999999,531969425916
39248.6289,417429.029,0.28,531968386874
39248.0313,417429.9,0.25999999,531968455415
39247.4297,417430.779,0.23,531779702109
39246.8281,417431.65,0.30000001,531778234445
39246.2188,417432.52,0.30000001,531778144006
39245.6211,417433.391,0.34,531776587783
39245.0195,417434.27,0.28,531781519136
39244.4102,417435.141,0.31999999,531776300336
39243.8086,417436.01,0.34,531899236774
39243.2109,417436.891,0.28,531844151258
39242.6094,417437.75,0.31999999,531843729570
39242.0117,417438.619,0.38,531842404545
39241.4102,417439.49,0.31,531842308693
39240.8086,417440.359,0.34,531850722504
39240.1992,417441.24,0.27000001,531853322857
39239.6016,417442.109,0.31999999,531852133132
39239,417442.98,0.36000001,528707235425
39238.3906,417443.859,0.33000001,528707412659
39237.7813,417444.74,0.30000001,527853861479
39237.1797,417445.609,0.31,527853938010
39236.5781,417446.48,0.28999999,527845470015
39235.9688,417447.359,0.28999999,527846247770
39235.3711,417448.23,0.31999999,527852070048
39234.7617,417449.109,0.25,527848959879
39234.1484,417449.99,0.23,527840815611
39233.5508,417450.859,0.31999999,527840052538
39232.9492,417451.73,0.27000001,527841209422
39232.3398,417452.609,0.25,527831528007
39231.7383,417453.48,0.27000001,527831405458
39231.1289,417454.359,0.27000001,527791037774
39230.5195,417455.24,0.25,527791104982
39229.9219,417456.119,0.25,528241411213
39229.3086,417457,0.22,528241600564
39228.6992,417457.869,0.20999999,528242797696
39228.0898,417458.75,0.23999999,528235227104
39227.4883,417459.631,0.22,528234375559
39226.8789,417460.5,0.22,528233224075
39226.2813,417461.369,0.28,528232995064
39225.6797,417462.24,0.30000001,528229823347
39225.0781,417463.109,0.37,527258538278
39224.4805,417463.98,0.41999999,527259577076
39223.8711,417464.859,0.44999999,527259449818
39223.2695,417465.74,0.47,527261627236
39222.6484,417466.631,0.43000001,527261551738
39222.0391,417467.51,0.41,527261224405
39221.4414,417468.381,0.44,527262563151
39220.8281,417469.27,0.34999999,297027823225
39220.2305,417470.131,0.40000001,297027455930
39219.6094,417471.02,0.34999999,297027384530
39219,417471.91,0.31999999,297037095486
39218.3906,417472.789,0.28,297082813118
39217.7813,417473.67,0.27000001,297083067797
39217.1719,417474.551,0.28,297083181215
39216.5586,417475.43,0.22,297059985679
39215.9609,417476.301,0.25,297059832577
39215.3398,417477.189,0.23,297070362105
39214.7305,417478.08,0.18000001,297069451388
39214.1211,417478.961,0.16,297069411909
39213.5117,417479.84,0.14,297068819500
39212.8984,417480.73,0.14,297068749431
39212.2813,417481.609,0.05,253045288660
39211.6797,417482.49,0.1,253045436651
39211.0586,417483.381,0.03,253089531010
39210.4414,417484.27,-0.01,253089269938
39209.8398,417485.15,0.01,253087825149
39209.2188,417486.029,-0.03,253087012443
39208.6016,417486.93,-0.14,253098574945
39208,417487.811,-0.13,253075299779
39207.3789,417488.699,-0.14,253075453355
39206.7695,417489.59,-0.18000001,253075677119
39206.1484,417490.48,-0.23,253075915640
39205.5313,417491.369,-0.25,253131104927
39204.9219,417492.26,-0.30000001,253131002191
39204.3008,417493.15,-0.34,253130615256
39203.6914,417494.029,-0.36000001,253673700941
39203.0781,417494.92,-0.34999999,253673738679
39202.4492,417495.82,-0.44,253672721187
39201.8398,417496.699,-0.47,253672608993
39201.2188,417497.59,-0.5,253655827699
39200.6016,417498.49,-0.58999997,253655653311
39199.9883,417499.381,-0.60000002,253654926787
39199.3711,417500.27,-0.66000003,253510674214
39198.75,417501.17,-0.69999999,253496678817
39198.1289,417502.061,-0.69999999,253496087023
39197.5117,417502.949,-0.79000002,253502351029
39196.8906,417503.85,-0.87,253488253159
39196.2813,417504.73,-0.91000003,253489379351
39195.6602,417505.641,-0.98000002,253489296850
39195.0313,417506.529,-1.00999999,253471049507
39194.4102,417507.439,-1.07000005,254409628645
39193.7891,417508.33,-1.07000005,254409552956
39193.1719,417509.221,-1.05999994,254410031134
39192.5508,417510.131,-1.17999995,254416800783
39192.5781,417510.721,-1.19000006,254416840883
39193.2109,417509.82,-1.13,254407953572
39193.8281,417508.93,-1.09000003,254409385009
39194.4492,417508.039,-1.05999994,254409520754
39195.0586,417507.15,-1.00999999,254408833059
39195.6797,417506.26,-0.95999998,253489072493
39196.3008,417505.359,-0.94999999,253489311489
39196.9297,417504.461,-0.81999999,253488507945
39197.5508,417503.57,-0.88,253502670171
39198.1719,417502.68,-0.80000001,253503154330
39198.7891,417501.779,-0.75,253503308800
39199.4102,417500.891,-0.69,253496784659
39200.0313,417500,-0.64999998,253655016242
39200.6484,417499.109,-0.60000002,253654910322
39201.2813,417498.211,-0.49000001,253655858328
39201.8906,417497.33,-0.50999999,253655816650
39202.5117,417496.43,-0.44999999,253672764976
39203.1289,417495.539,-0.40000001,253673754821
39203.7383,417494.66,-0.38999999,253673673839
39204.3594,417493.76,-0.34999999,253132452349
39204.9805,417492.869,-0.28999999,253131372215
39205.6016,417491.98,-0.25999999,253131201835
39206.2188,417491.09,-0.23,253078377336
39206.8281,417490.211,-0.25,253075952432
39207.4492,417489.32,-0.16,253075704849
39208.0586,417488.439,-0.13,253075333073
39208.6797,417487.551,-0.1,253098567605
39209.2891,417486.66,-0.04,253087017186
39209.8984,417485.789,-0.08,253087894584
39210.5195,417484.891,0.01,253087741068
39211.1406,417484.01,0.05,253045766823
39211.75,417483.119,0.08,253045569265
39212.3594,417482.25,0.03,253089591217
39212.9805,417481.35,0.1,296710503845
39213.5898,417480.471,0.1,297068777497
39214.1992,417479.59,0.13,297068441087
39214.8203,417478.711,0.18000001,297069559143
39215.4219,417477.83,0.19,297070390115
39216.0313,417476.949,0.19,297061124666
39216.6484,417476.061,0.25999999,297059796886
39217.2695,417475.17,0.31,297059434689
39217.8711,417474.301,0.23,297082959178
39218.5,417473.41,0.34999999,297082260887
39219.1016,417472.539,0.30000001,297037195006
39219.7109,417471.66,0.31999999,297037065750
39220.3203,417470.779,0.36000001,297027436560
39220.9297,417469.9,0.43000001,297026094032
39221.5391,417469.02,0.38,297027909531
39222.1484,417468.141,0.43000001,527260971333
39222.7617,417467.26,0.41999999,527260853840
39223.3594,417466.391,0.38,527261288106
39223.9805,417465.51,0.46000001,527259803115
39224.5781,417464.641,0.40000001,527258784681
39225.1914,417463.76,0.41999999,528228633946
39225.7891,417462.891,0.38999999,528229690197
39226.3906,417462.02,0.28,528214656943
39227,417461.15,0.25,528233042913
39227.6094,417460.27,0.25,528234500224
39228.2109,417459.4,0.25999999,528234477568
39228.8086,417458.529,0.19,528242811666
39229.4219,417457.66,0.23,528242907706
39230.0195,417456.789,0.18000001,528241310515
39230.6289,417455.91,0.2,528241353951
39231.2383,417455.029,0.23,527791069852
39231.8516,417454.16,0.23,527831387889
39232.4609,417453.279,0.23,527831640464
39233.0586,417452.41,0.25,527831560321
39233.6719,417451.539,0.23999999,527841076767
39234.2695,417450.67,0.22,527840726758
39234.8789,417449.789,0.33000001,527837637414
39235.4805,417448.93,0.25,527846491251
39236.0898,417448.039,0.31999999,527852095378
39236.6992,417447.16,0.34,527852411688
39237.3086,417446.289,0.31,527852481973
39237.9219,417445.42,0.31999999,527853844410
39238.5195,417444.551,0.31999999,528708091747
39239.1211,417443.68,0.33000001,528707424997
39239.7188,417442.811,0.28999999,528702157578
39240.3203,417441.939,0.30000001,531852099807
39240.9297,417441.07,0.34,531850679420
39241.5391,417440.199,0.33000001,531841549653
39242.1406,417439.32,0.33000001,531842212912
39242.7383,417438.461,0.31999999,531842239790
39243.3516,417437.58,0.27000001,531844107078
39243.9492,417436.721,0.23,531844050222
39244.5586,417435.84,0.31,531776267363
39245.1719,417434.971,0.28,531781747112
39245.7695,417434.09,0.33000001,531776480404
39246.3711,417433.221,0.31,531775178077
39246.9688,417432.359,0.33000001,531778217644
39247.5781,417431.48,0.37,531778273727
39248.1797,417430.619,0.34,531771307102
39248.7813,417429.75,0.23999999,531968488283
39249.3906,417428.869,0.34999999,531957883132
39249.9883,417428.01,0.31,531957709319
39250.6016,417427.131,0.36000001,531957553647
39251.1992,417426.26,0.36000001,531613637296
39251.8008,417425.4,0.28,531608728488
39252.4219,417424.51,0.40000001,531614880799
39253.0195,417423.65,0.34,531614728607
39253.6211,417422.779,0.37,531523709747
39254.2188,417421.91,0.36000001,531522655707
39254.8203,417421.039,0.38999999,531522874126
39255.4297,417420.18,0.41,531520551107
39256.0313,417419.311,0.36000001,531520143583
39256.6406,417418.43,0.40000001,531519933425
39257.2383,417417.57,0.38,531516990723
39257.8516,417416.689,0.47,519889415901
39258.4492,417415.82,0.46000001,519889330761
39259.0508,417414.961,0.47,519888737379
39259.6484,417414.09,0.47,519888819945
39260.25,417413.221,0.51999998,519887488561
39260.8594,417412.35,0.50999999,519881174289
39261.4609,417411.48,0.52999997,519881122124
39262.0586,417410.609,0.56999999,519553725589
39262.6719,417409.75,0.56999999,519553754186
39263.2695,417408.881,0.58999997,519554686177
39263.8711,417408.02,0.58999997,543731944059
39264.4688,417407.15,0.62,543717043733
39265.0703,417406.279,0.69,543716585803
39265.6797,417405.41,0.75,543717662312
39266.2891,417404.539,0.82999998,543723128175
39266.8789,417403.67,0.83999997,543706951724
39267.4883,417402.801,0.94,543706273684
39268.0898,417401.93,0.98000002,543706485813
39268.6992,417401.061,1.01999998,543705406238
39269.3008,417400.199,1.05999994,543685334868
39269.8984,417399.33,1.09000003,543685346556
39270.5,417398.471,1.13999999,543612265419
39271.1016,417397.609,1.16999996,543618418201
39271.6992,417396.74,1.21000004,543619367047
39272.3008,417395.881,1.25,543619082772
39272.8984,417395.01,1.27999997,543619183646
39273.5117,417394.141,1.29999995,543630692668
39274.1094,417393.279,1.34000003,543624761227
39274.7109,417392.41,1.37,543624800639
39275.3086,417391.551,1.40999997,547296387143
39275.9102,417390.68,1.46000004,547296311243
39276.5117,417389.82,1.48000002,547382275833
39277.1094,417388.961,1.46000004,547382247740
39277.7109,417388.09,1.52999997,547381561113
39278.3086,417387.221,1.52999997,547381688792
39278.9102,417386.359,1.60000002,546763055584
39279.5,417385.5,1.62,546763149204
39280.1094,417384.641,1.64999998,546775645845
39280.7109,417383.77,1.63999999,546775564951
39281.3086,417382.9,1.64999998,546775171455
39281.8984,417382.039,1.60000002,546775109654
39282.5,417381.18,1.65999997,546780679551
39283.0898,417380.33,1.62,546691075989
39283.6914,417379.461,1.63,546691016751
39284.2891,417378.6,1.63999999,546618337612
39284.8984,417377.73,1.63999999,546616567183
39285.5,417376.859,1.64999998,546617293461
39286.0898,417376.01,1.63999999,546616047692
39286.6914,417375.15,1.62,546604173886
39287.2891,417374.279,1.64999998,546604283668
39287.8906,417373.42,1.63,546604708496
39288.4805,417372.561,1.61000001,546604634366
39289.0781,417371.699,1.55999994,547544138101
39289.6797,417370.84,1.54999995,546087018722
39290.2695,417369.98,1.5,546087750400
39290.8711,417369.119,1.53999996,546088767434
39291.4688,417368.26,1.47000003,546088829910
39292.0703,417367.391,1.51999998,546088649575
39292.6719,417366.529,1.48000002,546081999472
39294.1211,417366.391,1.51999998,546081837357
39293.5195,417367.25,1.46000004,546082077167
39292.9297,417368.109,1.53999996,546083370003
39292.3281,417368.971,1.46000004,546088896778
39291.7383,417369.84,1.5,546086037766
39291.1406,417370.699,1.47000003,546085978075
39290.5508,417371.561,1.53999996,546086925826
39289.9492,417372.42,1.57000005,546042587554
39289.3594,417373.279,1.57000005,546042622520
39288.7617,417374.15,1.62,546604561824
39288.1719,417375.01,1.62,546604434521
39287.5703,417375.869,1.63999999,546615949694
39286.9805,417376.73,1.63999999,546615913252
39286.3789,417377.6,1.61000001,546616124148
39285.7891,417378.461,1.65999997,546616624606
39285.1914,417379.32,1.60000002,546691856029
39284.6016,417380.18,1.61000001,546691663604
39284,417381.039,1.62,546691324204
39283.4102,417381.9,1.63,546691219349
39282.8086,417382.76,1.66999996,546696776393
39282.2109,417383.631,1.61000001,546774966168
39281.6094,417384.5,1.67999995,546774779966
39281.0117,417385.359,1.63,546763230267
39280.4219,417386.221,1.65999997,546763369686
39279.8203,417387.09,1.59000003,546763443142
39279.2305,417387.949,1.59000003,546761088506
39278.6289,417388.82,1.52999997,547382078875
39278.0313,417389.68,1.49000001,547382003169
39277.4219,417390.551,1.47000003,547383473210
39276.8281,417391.42,1.5,547383531844
39276.2305,417392.279,1.42999995,543625215643
39275.6289,417393.15,1.40999997,543625236486
39275.0313,417394.01,1.34000003,543624498533
39274.4297,417394.881,1.32000005,543622953398
39273.8398,417395.74,1.26999998,543616808035
39273.2383,417396.609,1.22000003,543616933642
39272.6406,417397.471,1.22000003,543619430433
39272.0391,417398.34,1.14999998,543613187345
39271.4492,417399.199,1.19000006,543612104493
39270.8516,417400.07,1.13,543612671262
39270.2383,417400.939,1.04999995,543592286461
39269.6406,417401.811,1.03999996,543705546336
39269.0391,417402.68,0.97000003,543705724970
39268.4414,417403.551,0.92000002,543707155694
39267.8398,417404.42,0.89999998,543720307209
39267.2383,417405.279,0.81999999,543720455735
39266.6406,417406.15,0.74000001,543717480144
39266.0313,417407.029,0.68000001,543717346094
39265.4297,417407.9,0.68000001,543731435849
39264.8281,417408.76,0.60000002,543731812805
39264.2305,417409.631,0.56999999,543732731067
39263.6289,417410.5,0.58999997,543732778166
39263.0313,417411.369,0.55000001,519501029215
39262.4297,417412.24,0.52999997,519880865732
39261.8281,417413.109,0.5,519880535655
39261.2305,417413.971,0.51999998,519880566358
39260.6289,417414.84,0.49000001,519879092768
39260.0313,417415.711,0.47999999,519889660603
39259.4297,417416.58,0.47999999,519889725746
39258.8281,417417.449,0.44,531518015779
39258.2188,417418.32,0.40000001,531517054382
39257.6211,417419.199,0.40000001,531517201755
39257.0195,417420.07,0.38,531520209004
39256.4219,417420.93,0.41999999,531521312240
39255.8203,417421.801,0.34,531521522599
39255.2109,417422.67,0.30000001,531522561753
39254.6211,417423.539,0.38,531522416185
39254.0117,417424.42,0.28999999,531606410842
39253.4102,417425.289,0.23999999,531607473818
39252.8203,417426.15,0.31999999,531615095601
39252.2109,417427.02,0.27000001,531611205984
39251.6094,417427.891,0.28999999,531611029567
39251.0117,417428.77,0.28,531610989541
39250.4102,417429.641,0.31999999,531957965520
39249.8008,417430.51,0.25,531786604927
39249.1992,417431.381,0.34,531771680601
39248.6016,417432.25,0.28999999,531786041031
39248,417433.119,0.28999999,531785996702
39247.3984,417433.99,0.33000001,531775235755
39246.7891,417434.869,0.28,531782598181
39246.1914,417435.74,0.31,531775530079
39245.5898,417436.609,0.31999999,531831715160
39244.9883,417437.48,0.28999999,531831391220
39244.3906,417438.35,0.33000001,531833451201
39243.7891,417439.221,0.36000001,531841979193
39243.1797,417440.09,0.34999999,531841704008
39242.5781,417440.971,0.34,531841637286
39241.9805,417441.84,0.33000001,531840176346
39241.3711,417442.711,0.28,531839012245
39240.7813,417443.57,0.37,528707557887
39240.1719,417444.449,0.28999999,528701882940
39239.5703,417445.33,0.34,528708029630
39238.9688,417446.199,0.34,528709571673
39238.3594,417447.08,0.36000001,528709412169
39237.75,417447.949,0.28,527845190842
39237.1484,417448.82,0.36000001,527851596485
39236.5391,417449.699,0.25,527844430739
39235.9492,417450.57,0.30000001,527837461063
39235.3398,417451.449,0.22,527843218866
39234.7305,417452.32,0.22,527840935894
39234.1289,417453.189,0.25,527831902846
39233.5313,417454.07,0.28999999,527831971093
39232.9219,417454.949,0.23,527831307676
39232.3203,417455.82,0.27000001,528253698339
39231.7109,417456.699,0.25,528253601835
39231.1016,417457.58,0.2,528243137799
39230.5,417458.449,0.22,528243004186
39229.8906,417459.33,0.25,528243508364
39229.2891,417460.189,0.27000001,528243543703
39228.6797,417461.07,0.17,528244898073
39228.0781,417461.949,0.22,528233142709
39227.4805,417462.82,0.28,528214589572
39226.8711,417463.699,0.28999999,528215225088
39226.2695,417464.57,0.38,528229451828
39225.6719,417465.449,0.38,528228261235
39225.0586,417466.33,0.41999999,527259892973
39224.4609,417467.199,0.44,527260573616
39223.8516,417468.07,0.47999999,527260683727
39223.25,417468.949,0.44,297025768302
39222.6406,417469.83,0.44,297025719953
39222.0313,417470.711,0.41999999,297025033811
39221.4102,417471.6,0.36000001,297036771230
39220.8008,417472.48,0.34999999,297036916350
39220.1992,417473.359,0.34999999,297037326525
39219.5781,417474.25,0.30000001,297037266307
39218.9805,417475.131,0.31,297055292573
39218.3594,417476.02,0.23,297059613390
39217.7617,417476.891,0.27000001,297061440585
39217.1406,417477.779,0.2,297061071529
39216.5313,417478.66,0.2,297062082275
39215.9297,417479.539,0.22,297062017775
39215.3086,417480.43,0.15000001,297068495858
39214.6992,417481.311,0.14,296710825940
39214.0898,417482.189,0.14,296710796212
39213.4805,417483.08,0.11,296710193523
39212.8711,417483.961,0.07,296710103746
39212.25,417484.85,0.03,253087666403
39211.6406,417485.74,0.01,253087484025
39211.0195,417486.631,-0.05,253087326563
39210.4102,417487.51,-0.02,253087174528
39209.7891,417488.41,-0.11,253068119897
39209.1797,417489.289,-0.09,253074866104
39208.5703,417490.18,-0.14,253074927270
39207.9414,417491.08,-0.25999999,253079766567
39207.3398,417491.961,-0.19,253073382747
39206.7305,417492.84,-0.20999999,253073163822
39206.1094,417493.73,-0.27000001,253078688874
39205.4883,417494.631,-0.36000001,253674588141
39204.8789,417495.51,-0.34999999,253674543508
39204.2695,417496.41,-0.38999999,253674061184
39203.6406,417497.301,-0.44999999,253685788447
39203.0313,417498.189,-0.47,253685915818
39202.4102,417499.09,-0.51999998,253656784124
39201.8008,417499.971,-0.50999999,253656711078
39201.1797,417500.869,-0.61000001,253652717605
39200.5586,417501.76,-0.63999999,253652826106
39199.9414,417502.66,-0.68000001,253652920028
39199.3203,417503.561,-0.74000001,253503049849
39198.6992,417504.461,-0.81,253487540713
39198.0781,417505.35,-0.88,253487133083
39197.4609,417506.25,-0.93000001,253488936675
39196.8398,417507.141,-0.95999998,254390836494
39196.2305,417508.029,-0.95999998,254390570190
39195.6016,417508.93,-1.03999996,254408937913
39194.9688,417509.84,-1.10000002,254409094209
39194.3516,417510.74,-1.13999999,254402373106
39193.7305,417511.631,-1.13999999,254403199248
39194.3711,417511.721,-1.23000002,254403331045
