39117.50000000,417390.03906250
39118.10937500,417389.15039062
39118.71875000,417388.25976562
39119.33984375,417387.36914062
39119.94140625,417386.49023438
39120.55078125,417385.59960938
39121.16015625,417384.71093750
39121.78125000,417383.82031250
39122.37890625,417382.92968750
39122.98046875,417382.06054688
39123.58984375,417381.17968750
39124.19140625,417380.30078125
39124.80078125,417379.41015625
39125.41015625,417378.52929688
39126.01171875,417377.65039062
39126.60937500,417376.76953125
39127.23046875,417375.88085938
39127.82812500,417375.00000000
39128.44140625,417374.10937500
39129.05078125,417373.23046875
39129.64843750,417372.35937500
39130.25000000,417371.48046875
39130.85156250,417370.59960938
39131.46093750,417369.72070312
39132.05859375,417368.83984375
39132.66015625,417367.96093750
39133.26953125,417367.08007812
39135.32031250,417366.49023438
39134.71875000,417367.36914062
39134.12109375,417368.25000000
39133.51953125,417369.13085938
39132.92187500,417370.00976562
39132.32031250,417370.89062500
39131.71875000,417371.76953125
39131.10937500,417372.65039062
39130.51953125,417373.52929688
39129.91015625,417374.41015625
39129.30859375,417375.28906250
39128.71093750,417376.16992188
39128.10937500,417377.05078125
39127.50000000,417377.93945312
39126.89843750,417378.82031250
39126.28906250,417379.71093750
39125.69140625,417380.59960938
39125.08984375,417381.48046875
39124.48046875,417382.36914062
39123.87109375,417383.25000000
39123.26171875,417384.14062500
39122.66015625,417385.02929688
39122.05859375,417385.90039062
39121.44921875,417386.78906250
39120.85156250,417387.67968750
39120.23828125,417388.56054688
39119.64062500,417389.44921875
39119.03125000,417390.33984375
39118.42187500,417391.23046875
39117.80859375,417392.13085938
39117.19921875,417393.00976562
39116.60156250,417393.90039062
39116.00000000,417394.76953125
39115.37890625,417395.66992188
39114.76953125,417396.57031250
39114.16015625,417397.46093750
39113.55078125,417398.34960938
39112.94140625,417399.25000000
39112.32031250,417400.14062500
39111.71875000,417401.02929688
39111.10937500,417401.91992188
39110.48828125,417402.82031250
39110.48828125,417403.66015625
39111.10937500,417402.76953125
39111.71875000,417401.86914062
39112.32812500,417400.97070312
39112.94140625,417400.08984375
39113.55859375,417399.18945312
39114.17187500,417398.30078125
39114.78125000,417397.41015625
39115.39062500,417396.51953125
39116.01171875,417395.61914062
39116.62890625,417394.72070312
39117.23046875,417393.83984375
39117.83984375,417392.94921875
39118.44140625,417392.07031250
39119.05859375,417391.17968750
39119.67187500,417390.27929688
39120.28125000,417389.40039062
39120.89062500,417388.50976562
39121.48828125,417387.63085938
39122.08984375,417386.75000000
39122.69921875,417385.86914062
39123.30859375,417384.98046875
39123.92187500,417384.08984375
39124.53125000,417383.19921875
39125.12890625,417382.32031250
39125.73046875,417381.43945312
39126.33984375,417380.55078125
39126.94921875,417379.66992188
39127.55859375,417378.77929688
39128.17187500,417377.89062500
39128.76953125,417377.00976562
39129.37890625,417376.13085938
39129.98046875,417375.25000000
39130.57812500,417374.36914062
39131.17968750,417373.49023438
39131.78906250,417372.61914062
39132.39062500,417371.74023438
39132.98828125,417370.85937500
39133.60156250,417369.97070312
39134.19921875,417369.08984375
39134.80078125,417368.22070312
39135.39843750,417367.33984375
39136.01171875,417366.46093750
39137.03906250,417367.08007812
39136.44140625,417367.96093750
39135.85156250,417368.83007812
39135.25000000,417369.71093750
39134.64062500,417370.58984375
39134.03906250,417371.47070312
39133.44140625,417372.35937500
39132.83984375,417373.23046875
39132.23828125,417374.11914062
39131.64062500,417375.00000000
39131.03906250,417375.86914062
39130.44140625,417376.75976562
39129.83984375,417377.64062500
39129.23046875,417378.51953125
39128.64062500,417379.40039062
39128.03125000,417380.28906250
39127.42187500,417381.17968750
39126.82031250,417382.06054688
39126.21093750,417382.94921875
39125.60937500,417383.83007812
39125.01171875,417384.71093750
39124.41015625,417385.59960938
39123.78906250,417386.49023438
39123.19140625,417387.36914062
39122.58984375,417388.25976562
39121.98046875,417389.15039062
39121.37890625,417390.02929688
39120.76953125,417390.91992188
39120.17187500,417391.80078125
39119.55859375,417392.69921875
39118.94140625,417393.59960938
39118.33984375,417394.48046875
39117.73046875,417395.38085938
39117.12109375,417396.25976562
39116.51953125,417397.15039062
39115.91015625,417398.03906250
39115.28906250,417398.94921875
39114.67968750,417399.83984375
39114.07031250,417400.73046875
39113.46093750,417401.63085938
39112.85937500,417402.50976562
39112.23828125,417403.41015625
39111.64062500,417404.28906250
39111.03125000,417405.18945312
39111.71093750,417405.48046875
39112.32031250,417404.58984375
39112.94140625,417403.68945312
39113.53906250,417402.81054688
39114.16015625,417401.91015625
39114.78125000,417401.00976562
39115.37890625,417400.13085938
39116.00000000,417399.24023438
39116.60937500,417398.33984375
39117.23046875,417397.44921875
39117.83984375,417396.56054688
39118.44921875,417395.66992188
39119.07031250,417394.76953125
39119.67187500,417393.89062500
39120.26953125,417393.00976562
39120.87890625,417392.11914062
39121.50000000,417391.23046875
39122.10156250,417390.34960938
39122.71093750,417389.46093750
39123.30859375,417388.58984375
39123.92187500,417387.68945312
39124.53125000,417386.81054688
39125.12890625,417385.92968750
39125.73828125,417385.03906250
39126.35156250,417384.15039062
39126.96093750,417383.26953125
39127.55859375,417382.39062500
39128.17187500,417381.50000000
39128.78125000,417380.61914062
39129.37890625,417379.74023438
39129.98828125,417378.84960938
39130.58984375,417377.97070312
39131.19921875,417377.08984375
39131.80859375,417376.19921875
39132.41015625,417375.33007812
39133.01171875,417374.44921875
39133.62109375,417373.56054688
39134.21875000,417372.67968750
39134.82031250,417371.80078125
39135.42187500,417370.93945312
39136.01953125,417370.06054688
39136.62109375,417369.18945312
39137.21875000,417368.31054688
39137.82031250,417367.42968750
39138.42187500,417366.56054688
39139.85156250,417367.07031250
39139.25000000,417367.94921875
39138.64843750,417368.83984375
39138.05078125,417369.72070312
39137.44921875,417370.59960938
39136.85156250,417371.47070312
39136.25000000,417372.35937500
39135.64843750,417373.24023438
39135.05078125,417374.11914062
39134.44140625,417375.00000000
39133.83984375,417375.88085938
39133.25000000,417376.75976562
39132.64843750,417377.64062500
39132.05078125,417378.51953125
39131.44140625,417379.40039062
39130.82812500,417380.28906250
39130.23046875,417381.17968750
39129.62109375,417382.07031250
39129.01953125,417382.96093750
39128.42187500,417383.83984375
39127.80859375,417384.72070312
39127.21093750,417385.60937500
39126.60156250,417386.50000000
39126.00000000,417387.38085938
39125.39062500,417388.27929688
39124.78125000,417389.16015625
39124.17968750,417390.03906250
39123.57031250,417390.93945312
39122.96093750,417391.83007812
39122.35937500,417392.71093750
39121.75000000,417393.59960938
39121.14062500,417394.49023438
39120.53906250,417395.36914062
39119.92187500,417396.27929688
39119.30859375,417397.16992188
39118.69921875,417398.06054688
39118.10156250,417398.94921875
39117.48828125,417399.83984375
39116.87890625,417400.73046875
39116.26953125,417401.61914062
39115.66015625,417402.51953125
39115.05078125,417403.41992188
39114.44140625,417404.31054688
39113.82031250,417405.21093750
39113.21875000,417406.09960938
39112.60156250,417407.00000000
39112.83984375,417407.50000000
39113.44921875,417406.60937500
39114.05859375,417405.72070312
39114.67968750,417404.82031250
39115.28125000,417403.93945312
39115.89062500,417403.03906250
39116.51171875,417402.14062500
39117.12109375,417401.25000000
39117.73828125,417400.35937500
39118.33984375,417399.47070312
39118.96093750,417398.58007812
39119.55078125,417397.69921875
39120.17187500,417396.80078125
39120.78125000,417395.91992188
39121.39062500,417395.01953125
39122.00000000,417394.13085938
39122.60156250,417393.25000000
39123.21875000,417392.34960938
39123.82031250,417391.48046875
39124.42968750,417390.58984375
39125.03125000,417389.71093750
39125.64062500,417388.83007812
39126.23828125,417387.93945312
39126.83984375,417387.06054688
39127.46093750,417386.16992188
39128.07031250,417385.27929688
39128.67968750,417384.39062500
39129.28906250,417383.50000000
39129.89062500,417382.61914062
39130.48828125,417381.74023438
39131.07812500,417380.86914062
39131.69921875,417379.98046875
39132.30078125,417379.09960938
39132.89843750,417378.22070312
39133.51171875,417377.33984375
39134.10937500,417376.46093750
39134.71093750,417375.58984375
39135.30859375,417374.71093750
39135.91015625,417373.83007812
39136.51171875,417372.94921875
39137.10937500,417372.07031250
39137.71093750,417371.19921875
39138.30859375,417370.33007812
39138.91015625,417369.44921875
39139.51171875,417368.57031250
39140.12109375,417367.67968750
39140.71093750,417366.80078125
39142.10937500,417366.82031250
39141.51953125,417367.68945312
39140.92187500,417368.57031250
39140.32031250,417369.44921875
39139.73046875,417370.32031250
39139.12890625,417371.19921875
39138.53125000,417372.08007812
39137.92968750,417372.97070312
39137.32812500,417373.83984375
39136.73046875,417374.73046875
39136.12109375,417375.60937500
39135.53125000,417376.49023438
39134.92187500,417377.36914062
39134.32031250,417378.25976562
39133.71875000,417379.13085938
39133.12109375,417380.00976562
39132.51953125,417380.89062500
39131.92187500,417381.76953125
39131.32031250,417382.66015625
39130.71875000,417383.53906250
39130.10937500,417384.42968750
39129.50000000,417385.32031250
39128.89843750,417386.21093750
39128.30078125,417387.08984375
39127.69140625,417387.98046875
39127.08984375,417388.85937500
39126.48046875,417389.75000000
39125.87890625,417390.63085938
39125.28125000,417391.51953125
39124.67187500,417392.41015625
39124.05859375,417393.30078125
39123.46093750,417394.17968750
39122.85156250,417395.07031250
39122.25000000,417395.96093750
39121.64062500,417396.84960938
39121.03906250,417397.73046875
39120.42968750,417398.63085938
39119.82031250,417399.51953125
39119.19921875,417400.41992188
39118.58984375,417401.31054688
39117.98046875,417402.21093750
39117.37109375,417403.09960938
39116.75000000,417404.00000000
39116.14843750,417404.89062500
39115.53906250,417405.77929688
39114.94140625,417406.66992188
39114.32031250,417407.57031250
39113.71875000,417408.46093750
39113.94921875,417409.33984375
39114.55859375,417408.44921875
39115.17968750,417407.56054688
39115.78906250,417406.66015625
39116.39843750,417405.76953125
39117.01171875,417404.89062500
39117.62109375,417403.99023438
39118.21875000,417403.10937500
39118.85156250,417402.21093750
39119.46093750,417401.31054688
39120.07031250,417400.41992188
39120.67968750,417399.52929688
39121.28906250,417398.64062500
39121.89843750,417397.75976562
39122.51171875,417396.85937500
39123.12109375,417395.98046875
39123.73046875,417395.08007812
39124.33984375,417394.19921875
39124.94140625,417393.32031250
39125.55078125,417392.42968750
39126.16015625,417391.53906250
39126.76171875,417390.66992188
39127.37109375,417389.77929688
39127.98046875,417388.89062500
39128.58984375,417388.00976562
39129.19140625,417387.11914062
39129.80078125,417386.23046875
39130.41015625,417385.34960938
39131.01171875,417384.47070312
39131.62109375,417383.58007812
39132.23046875,417382.68945312
39132.82812500,417381.81054688
39133.42968750,417380.93945312
39134.03906250,417380.06054688
39134.64062500,417379.17968750
39135.23828125,417378.30078125
39135.83984375,417377.41992188
39136.44921875,417376.52929688
39137.03906250,417375.66015625
39137.64843750,417374.78906250
39138.25000000,417373.91015625
39138.85156250,417373.02929688
39139.46093750,417372.15039062
39140.05859375,417371.26953125
39140.66015625,417370.39062500
39141.25000000,417369.51953125
39141.85937500,417368.64062500
39142.44921875,417367.76953125
39143.05859375,417366.89062500
39144.94921875,417366.75000000
39144.35156250,417367.61914062
39143.75000000,417368.50000000
39143.14843750,417369.38085938
39142.55859375,417370.25000000
39141.96875000,417371.11914062
39141.37109375,417372.00000000
39140.76953125,417372.88085938
39140.16015625,417373.76953125
39139.55859375,417374.65039062
39138.96093750,417375.53906250
39138.35937500,417376.41992188
39137.76171875,417377.28906250
39137.16015625,417378.17968750
39136.55859375,417379.06054688
39135.96093750,417379.92968750
39135.35937500,417380.81054688
39134.75000000,417381.69921875
39134.16015625,417382.57031250
39133.55859375,417383.46093750
39132.96093750,417384.33984375
39132.35156250,417385.22070312
39131.73828125,417386.11914062
39131.14062500,417387.00000000
39130.53906250,417387.89062500
39129.94140625,417388.76953125
39129.32812500,417389.66015625
39128.71875000,417390.55078125
39128.10937500,417391.43945312
39127.51171875,417392.32031250
39126.91015625,417393.21093750
39126.30078125,417394.08984375
39125.69921875,417394.98046875
39125.08984375,417395.88085938
39124.48828125,417396.75976562
39123.87890625,417397.65039062
39123.26953125,417398.53906250
39122.66015625,417399.42968750
39122.05859375,417400.32031250
39121.44921875,417401.21093750
39120.82812500,417402.10937500
39120.23046875,417403.00000000
39119.62109375,417403.89062500
39119.00000000,417404.78906250
39118.39843750,417405.67968750
39117.78906250,417406.57031250
39117.17968750,417407.47070312
39116.57031250,417408.35937500
39115.94921875,417409.26953125
39115.33984375,417410.16992188
39115.75000000,417410.47070312
39116.35937500,417409.57031250
39116.96875000,417408.67968750
39117.58984375,417407.77929688
39118.19921875,417406.89062500
39118.82031250,417405.99023438
39119.42968750,417405.09960938
39120.03125000,417404.22070312
39120.64062500,417403.32031250
39121.25000000,417402.43945312
39121.85937500,417401.55078125
39122.48046875,417400.65039062
39123.08984375,417399.75976562
39123.69140625,417398.86914062
39124.30859375,417397.98046875
39124.91015625,417397.08984375
39125.53125000,417396.19921875
39126.12890625,417395.31054688
39126.73828125,417394.41992188
39127.35156250,417393.52929688
39127.94921875,417392.65039062
39128.55859375,417391.75976562
39129.16015625,417390.88085938
39129.76953125,417390.00000000
39130.37890625,417389.09960938
39130.98828125,417388.22070312
39131.58984375,417387.33984375
39132.19921875,417386.46093750
39132.80078125,417385.57031250
39133.41015625,417384.68945312
39134.01171875,417383.80078125
39134.62109375,417382.91992188
39135.21875000,417382.03906250
39135.80859375,417381.16992188
39136.42187500,417380.28906250
39137.01953125,417379.41015625
39137.62109375,417378.52929688
39138.23046875,417377.64062500
39138.82031250,417376.76953125
39139.42968750,417375.89062500
39140.03125000,417375.00976562
39140.62890625,417374.13085938
39141.23046875,417373.25000000
39141.82812500,417372.36914062
39142.44140625,417371.48046875
39143.03125000,417370.60937500
39143.64062500,417369.73046875
39144.23046875,417368.85937500
39144.82812500,417367.98046875
39145.42968750,417367.09960938
39147.12890625,417366.55078125
39146.53125000,417367.42968750
39145.92968750,417368.31054688
39145.32812500,417369.18945312
39144.73828125,417370.06054688
39144.14062500,417370.94921875
39143.53906250,417371.83007812
39142.94140625,417372.71093750
39142.33984375,417373.58007812
39141.75000000,417374.46093750
39141.14843750,417375.33984375
39140.55078125,417376.22070312
39139.94140625,417377.10937500
39139.35156250,417377.99023438
39138.75000000,417378.85937500
39138.14843750,417379.74023438
39137.55078125,417380.61914062
39136.94921875,417381.50000000
39136.35156250,417382.39062500
39135.75000000,417383.26953125
39135.14062500,417384.16015625
39134.53906250,417385.03906250
39133.94140625,417385.91992188
39133.33984375,417386.81054688
39132.73046875,417387.68945312
39132.12890625,417388.58007812
39131.53125000,417389.46093750
39130.92968750,417390.34960938
39130.32031250,417391.23046875
39129.71875000,417392.10937500
39129.10937500,417393.00976562
39128.51171875,417393.89062500
39127.91015625,417394.77929688
39127.30078125,417395.66992188
39126.69140625,417396.56054688
39126.08984375,417397.44921875
39125.48046875,417398.33984375
39124.87890625,417399.22070312
39124.26953125,417400.10937500
39123.66015625,417401.00976562
39123.03906250,417401.91015625
39122.44140625,417402.80078125
39121.82812500,417403.68945312
39121.23046875,417404.57031250
39120.60937500,417405.47070312
39120.00000000,417406.36914062
39119.39062500,417407.25976562
39118.78906250,417408.15039062
39118.17968750,417409.03906250
39117.55859375,417409.93945312
39116.96093750,417410.83007812
39116.33984375,417411.73046875
39116.75000000,417412.34960938
39117.35937500,417411.46093750
39117.98828125,417410.55078125
39118.58984375,417409.66992188
39119.19921875,417408.77929688
39119.82031250,417407.88085938
39120.42968750,417406.98046875
39121.05078125,417406.08984375
39121.66015625,417405.19921875
39122.26953125,417404.31054688
39122.87890625,417403.41992188
39123.48046875,417402.52929688
39124.10156250,417401.64062500
39124.71093750,417400.75000000
39125.32031250,417399.85937500
39125.92968750,417398.97070312
39126.53906250,417398.07031250
39127.14062500,417397.19921875
39127.75000000,417396.31054688
39128.35937500,417395.41992188
39128.96875000,417394.52929688
39129.57031250,417393.65039062
39130.17968750,417392.75976562
39130.78906250,417391.86914062
39131.39062500,417391.00000000
39132.00000000,417390.10937500
39132.60937500,417389.22070312
39133.21093750,417388.33984375
39133.80859375,417387.46093750
39134.42187500,417386.58007812
39135.01171875,417385.71093750
39135.62890625,417384.82031250
39136.23046875,417383.93945312
39136.82812500,417383.06054688
39137.42968750,417382.16992188
39138.03125000,417381.31054688
39138.64062500,417380.41992188
39139.23046875,417379.53906250
39139.82812500,417378.66992188
39140.44140625,417377.77929688
39141.03906250,417376.91015625
39141.64062500,417376.01953125
39142.23828125,417375.15039062
39142.85156250,417374.26953125
39143.44921875,417373.39062500
39144.05859375,417372.50000000
39144.66015625,417371.61914062
39145.25000000,417370.75000000
39145.85937500,417369.86914062
39146.44921875,417369.00000000
39147.05078125,417368.13085938
39147.64843750,417367.25000000
39148.26171875,417366.36914062
39150.01953125,417366.44921875
39149.42187500,417367.33007812
39148.82031250,417368.21093750
39148.21875000,417369.08984375
39147.62890625,417369.96093750
39147.01953125,417370.84960938
39146.42187500,417371.72070312
39145.82031250,417372.60937500
39145.23046875,417373.48046875
39144.62890625,417374.35937500
39144.03125000,417375.24023438
39143.42968750,417376.13085938
39142.82812500,417377.00000000
39142.23828125,417377.88085938
39141.62890625,417378.75976562
39141.03125000,417379.65039062
39140.42968750,417380.52929688
39139.83984375,417381.41015625
39139.23046875,417382.28906250
39138.62890625,417383.16992188
39138.03125000,417384.06054688
39137.42968750,417384.92968750
39136.82031250,417385.83984375
39136.21875000,417386.71093750
39135.62890625,417387.58984375
39135.03125000,417388.47070312
39134.42187500,417389.34960938
39133.82031250,417390.24023438
39133.21093750,417391.13085938
39132.60156250,417392.01953125
